Timestamp;CO; NO ; NO2; NOX;PM10;PM2.5; Wind speed; Wind dir; Temp; Rel hum; Pressure; Rain
2019-10-26 06:00:00;1.39;92.0;42.0;129.0;71;32;0.2;194.0;28.7;76.0;758.0;0.0
2019-10-26 07:00:00;1.82;147.0;48.0;189.0;80;43;0.2;199.0;28.4;80.0;758.0;0.0
2019-10-26 08:00:00;1.86;169.0;45.0;205.0;98;51;0.2;188.0;29.1;74.0;759.0;0.0
2019-10-26 09:00:00;;;;;94;44;0.2;151.0;30.5;65.0;759.0;0.0
2019-10-26 10:00:00;1.35;116.0;46.0;154.0;64;28;0.2;168.0;31.9;55.0;759.0;0.0
2019-10-26 11:00:00;1.13;85.0;46.0;121.0;49;22;0.2;148.0;33.1;49.0;759.0;0.0
2019-10-26 12:00:00;1.01;79.0;51.0;126.0;60;18;0.3;123.0;34.7;43.0;758.0;0.0
2019-10-26 13:00:00;0.96;70.0;53.0;119.0;61;20;0.2;174.0;34.7;42.0;757.0;0.0
2019-10-26 14:00:00;0.69;26.0;26.0;51.0;41;21;0.6;79.0;35.8;38.0;757.0;0.0
2019-10-26 15:00:00;0.8;36.0;33.0;65.0;35;12;0.5;90.0;36.5;36.0;756.0;0.0
2019-10-26 16:00:00;0.56;7.0;16.0;22.0;34;15;0.8;80.0;36.0;38.0;756.0;0.0
2019-10-26 17:00:00;0.8;43.0;26.0;64.0;44;20;0.4;87.0;35.6;39.0;756.0;0.0
2019-10-26 18:00:00;1.55;113.0;68.0;171.0;40;18;0.1;153.0;34.3;44.0;756.0;0.0
2019-10-26 19:00:00;1.62;100.0;60.0;151.0;66;23;0.1;129.0;33.6;47.0;756.0;0.0
2019-10-26 20:00:00;0.86;4.0;36.0;40.0;59;25;0.3;90.0;32.7;50.0;757.0;0.0
2019-10-26 21:00:00;0.94;6.0;48.0;53.0;49;25;0.3;82.0;32.5;51.0;757.0;0.0
2019-10-26 22:00:00;0.88;2.0;37.0;38.0;57;27;0.5;81.0;32.1;54.0;758.0;0.0
2019-10-26 23:00:00;0.76;4.0;32.0;36.0;57;29;0.4;84.0;31.7;56.0;758.0;0.0
2019-10-27 00:00:00;0.69;2.0;22.0;25.0;46;23;0.5;86.0;31.0;61.0;758.0;0.0
2019-10-27 01:00:00;0.7;4.0;16.0;20.0;45;19;0.5;83.0;30.6;63.0;758.0;0.0
2019-10-27 02:00:00;0.64;2.0;12.0;14.0;38;19;0.4;90.0;30.2;65.0;757.0;0.0
2019-10-27 03:00:00;0.63;1.0;13.0;14.0;30;15;0.6;81.0;29.7;66.0;757.0;0.0
2019-10-27 04:00:00;0.57;1.0;11.0;12.0;32;16;0.5;80.0;29.3;68.0;757.0;0.0
2019-10-27 05:00:00;0.64;3.0;13.0;16.0;31;15;0.4;82.0;28.9;70.0;757.0;0.0
2019-10-27 06:00:00;0.77;7.0;19.0;24.0;31;15;0.3;82.0;28.7;71.0;757.0;0.0
2019-10-27 07:00:00;0.94;49.0;28.0;73.0;33;18;0.2;96.0;28.6;71.0;757.0;0.0
2019-10-27 08:00:00;;;;;38;20;0.2;170.0;29.1;70.0;758.0;0.0
2019-10-27 09:00:00;1.04;42.0;24.0;62.0;73;37;0.5;85.0;30.0;64.0;759.0;0.0
2019-10-27 10:00:00;0.69;18.0;18.0;36.0;42;19;0.9;82.0;31.5;57.0;759.0;0.0
2019-10-27 11:00:00;0.7;31.0;17.0;44.0;35;14;0.7;82.0;32.7;53.0;759.0;0.0
2019-10-27 12:00:00;0.62;22.0;16.0;33.0;38;12;0.6;82.0;33.2;49.0;758.0;0.0
2019-10-27 13:00:00;0.66;32.0;18.0;48.0;36;12;0.7;85.0;34.4;45.0;757.0;0.0
2019-10-27 14:00:00;0.57;9.0;14.0;22.0;32;14;0.9;78.0;34.6;44.0;757.0;0.0
2019-10-27 15:00:00;0.57;12.0;14.0;25.0;31;13;0.7;80.0;34.8;44.0;756.0;0.0
2019-10-27 16:00:00;0.65;19.0;27.0;46.0;33;11;0.6;75.0;35.8;40.0;755.0;0.0
2019-10-27 17:00:00;0.97;58.0;35.0;89.0;35;14;0.3;90.0;34.8;43.0;755.0;0.0
2019-10-27 18:00:00;1.08;76.0;44.0;113.0;42;21;0.2;96.0;33.8;46.0;756.0;0.0
2019-10-27 19:00:00;1.08;50.0;34.0;77.0;41;19;0.5;73.0;32.4;52.0;756.0;0.0
2019-10-27 20:00:00;0.74;9.0;24.0;32.0;49;23;0.5;263.0;28.5;69.0;757.0;0.0
2019-10-27 21:00:00;0.76;21.0;34.0;55.0;27;11;0.0;18.0;28.6;63.0;758.0;0.0
2019-10-27 22:00:00;1.34;74.0;52.0;123.0;25;10;0.1;227.0;29.3;61.0;758.0;0.0
2019-10-27 23:00:00;1.05;47.0;46.0;83.0;28;14;0.1;88.0;29.4;65.0;758.0;0.0
2019-10-28 00:00:00;0.92;29.0;42.0;69.0;30;11;0.1;95.0;29.3;65.0;758.0;0.0
2019-10-28 01:00:00;0.99;25.0;47.0;72.0;26;14;0.1;107.0;29.3;64.0;758.0;0.0
2019-10-28 02:00:00;0.79;9.0;38.0;47.0;31;14;0.6;81.0;28.9;67.0;758.0;4.4
2019-10-28 03:00:00;0.65;5.0;13.0;18.0;33;13;0.5;245.0;25.3;90.0;757.0;3.6
2019-10-28 04:00:00;0.84;21.0;22.0;43.0;26;11;0.2;232.0;25.8;89.0;757.0;0.0
2019-10-28 05:00:00;1.24;64.0;33.0;97.0;25;9;0.2;245.0;26.3;87.0;757.0;0.0
2019-10-28 06:00:00;1.47;91.0;32.0;121.0;30;16;0.1;131.0;26.6;86.0;757.0;0.0
2019-10-28 07:00:00;;;;;42;22;0.2;96.0;26.7;84.0;758.0;0.0
2019-10-28 08:00:00;2.12;131.0;46.0;167.0;60;27;0.2;200.0;27.6;80.0;758.0;0.0
2019-10-28 09:00:00;1.99;119.0;56.0;170.0;88;36;0.3;206.0;29.0;74.0;759.0;0.0
2019-10-28 10:00:00;1.65;98.0;58.0;146.0;85;33;0.3;197.0;31.0;62.0;759.0;0.0
2019-10-28 11:00:00;1.2;84.0;46.0;120.0;69;26;0.2;125.0;32.9;52.0;759.0;0.0
2019-10-28 12:00:00;1.45;;;;67;27;0.7;84.0;33.8;46.0;758.0;0.0
2019-10-28 13:00:00;1.14;47.0;42.0;86.0;35;15;0.3;102.0;34.4;44.0;757.0;0.0
2019-10-28 14:00:00;1.16;62.0;49.0;109.0;41;18;0.2;116.0;35.5;41.0;756.0;0.0
2019-10-28 15:00:00;0.85;45.0;33.0;72.0;48;20;0.4;89.0;34.7;43.0;756.0;0.0
2019-10-28 16:00:00;0.72;18.0;22.0;38.0;40;15;0.6;78.0;34.9;43.0;755.0;0.0
2019-10-28 17:00:00;0.76;13.0;24.0;36.0;36;12;0.6;85.0;34.9;44.0;755.0;0.0
2019-10-28 18:00:00;0.68;3.0;17.0;19.0;36;16;0.6;78.0;33.6;48.0;755.0;0.0
2019-10-28 19:00:00;0.79;1.0;21.0;22.0;38;15;0.5;74.0;33.0;50.0;756.0;0.0
2019-10-28 20:00:00;1.13;31.0;48.0;76.0;42;16;0.1;59.0;32.7;52.0;757.0;0.0
2019-10-28 21:00:00;1.05;23.0;34.0;55.0;54;22;0.6;76.0;31.1;60.0;758.0;0.0
2019-10-28 22:00:00;1.11;69.0;50.0;116.0;53;18;0.1;211.0;28.0;73.0;758.0;0.0
2019-10-28 23:00:00;0.85;19.0;35.0;53.0;62;20;0.6;250.0;28.4;70.0;758.0;0.0
2019-10-29 00:00:00;1.01;40.0;44.0;82.0;35;15;0.1;44.0;28.7;70.0;758.0;0.0
2019-10-29 01:00:00;0.77;16.0;35.0;50.0;40;18;0.0;157.0;28.5;71.0;758.0;0.0
2019-10-29 02:00:00;1.14;49.0;48.0;97.0;60;18;0.1;194.0;28.5;71.0;757.0;0.0
2019-10-29 03:00:00;0.91;31.0;37.0;67.0;70;23;0.2;129.0;28.5;72.0;757.0;0.0
2019-10-29 04:00:00;1.11;57.0;39.0;96.0;54;18;0.2;190.0;28.2;72.0;757.0;0.0
2019-10-29 05:00:00;1.12;56.0;38.0;93.0;73;19;0.2;103.0;28.1;75.0;757.0;0.0
2019-10-29 06:00:00;;;;;64;24;0.4;71.0;28.0;75.0;758.0;0.0
2019-10-29 07:00:00;0.94;60.0;38.0;95.0;58;27;0.3;250.0;27.5;77.0;758.0;0.0
2019-10-29 08:00:00;1.37;79.0;44.0;121.0;38;19;0.2;216.0;27.6;78.0;759.0;0.0
2019-10-29 09:00:00;1.56;104.0;49.0;148.0;58;26;0.2;216.0;28.5;75.0;759.0;0.0
2019-10-29 10:00:00;1.53;104.0;58.0;157.0;70;31;0.3;204.0;29.7;68.0;759.0;0.0
2019-10-29 11:00:00;1.3;95.0;55.0;146.0;85;38;0.2;138.0;31.4;59.0;759.0;0.0
2019-10-29 12:00:00;0.84;38.0;32.0;67.0;76;33;0.4;85.0;32.2;53.0;758.0;0.0
2019-10-29 13:00:00;0.58;11.0;19.0;29.0;47;20;0.7;81.0;32.5;51.0;758.0;0.0
2019-10-29 14:00:00;0.45;2.0;13.0;14.0;39;18;1.0;81.0;32.3;51.0;757.0;0.0
2019-10-29 15:00:00;0.52;11.0;19.0;29.0;25;11;0.5;81.0;33.5;47.0;756.0;0.0
2019-10-29 16:00:00;0.57;14.0;20.0;32.0;41;15;0.7;82.0;34.4;45.0;756.0;0.0
2019-10-29 17:00:00;0.86;46.0;35.0;79.0;36;15;0.5;82.0;34.4;45.0;756.0;0.0
2019-10-29 18:00:00;0.67;10.0;22.0;32.0;42;19;0.4;84.0;32.9;48.0;756.0;0.0
2019-10-29 19:00:00;0.82;3.0;30.0;33.0;35;18;0.4;81.0;32.2;50.0;757.0;0.0
2019-10-29 20:00:00;0.87;4.0;33.0;37.0;48;19;0.8;86.0;31.3;54.0;757.0;0.0
2019-10-29 21:00:00;1.31;97.0;40.0;134.0;47;16;0.4;78.0;27.2;73.0;758.0;0.0
2019-10-29 22:00:00;1.74;156.0;51.0;201.0;39;13;0.1;247.0;28.1;71.0;759.0;0.0
2019-10-29 23:00:00;1.46;107.0;44.0;137.0;85;23;0.1;33.0;28.6;68.0;759.0;0.0
2019-10-30 00:00:00;1.37;89.0;42.0;128.0;60;24;0.1;105.0;28.9;69.0;759.0;0.0
2019-10-30 01:00:00;1.01;40.0;33.0;72.0;58;20;0.2;100.0;28.8;70.0;758.0;0.0
2019-10-30 02:00:00;1.04;50.0;29.0;79.0;50;23;0.1;93.0;28.2;73.0;758.0;0.0
2019-10-30 03:00:00;0.68;8.0;22.0;30.0;63;29;0.3;90.0;28.0;73.0;757.0;0.0
2019-10-30 04:00:00;0.88;29.0;26.0;55.0;39;16;0.2;105.0;27.6;75.0;757.0;0.0
2019-10-30 05:00:00;;;;;44;19;0.2;101.0;27.4;74.0;757.0;0.0
2019-10-30 06:00:00;0.92;54.0;34.0;80.0;47;20;0.2;101.0;27.2;71.0;758.0;0.0
2019-10-30 07:00:00;1.5;101.0;45.0;139.0;40;19;0.1;102.0;27.2;68.0;758.0;0.0
2019-10-30 08:00:00;1.03;40.0;30.0;63.0;63;22;0.3;93.0;27.6;62.0;759.0;0.0
2019-10-30 09:00:00;0.79;21.0;22.0;41.0;40;16;0.5;81.0;28.8;55.0;759.0;0.0
2019-10-30 10:00:00;0.82;29.0;23.0;48.0;25;8;0.5;84.0;29.6;54.0;759.0;0.0
2019-10-30 11:00:00;0.83;33.0;32.0;62.0;29;10;0.5;77.0;30.7;52.0;758.0;0.0
2019-10-30 12:00:00;0.91;52.0;44.0;85.0;30;16;0.4;90.0;32.1;49.0;757.0;0.0
2019-10-30 13:00:00;0.86;51.0;40.0;84.0;42;18;0.5;94.0;32.6;48.0;757.0;0.0
2019-10-30 14:00:00;0.84;33.0;32.0;64.0;43;16;0.5;89.0;33.1;46.0;756.0;0.0
2019-10-30 15:00:00;0.98;55.0;45.0;91.0;41;19;0.3;86.0;32.9;47.0;756.0;0.0
2019-10-30 16:00:00;1.49;103.0;78.0;156.0;40;18;0.2;138.0;33.5;46.0;756.0;0.0
2019-10-30 17:00:00;1.53;112.0;85.0;190.0;55;25;0.2;189.0;33.8;39.0;756.0;0.0
2019-10-30 18:00:00;1.71;133.0;80.0;206.0;89;32;0.2;135.0;32.3;42.0;756.0;0.0
2019-10-30 19:00:00;1.89;160.0;73.0;221.0;47;23;0.2;111.0;31.5;45.0;756.0;0.0
2019-10-30 20:00:00;0.9;3.0;34.0;36.0;52;24;0.6;79.0;30.2;50.0;756.0;0.0
2019-10-30 21:00:00;0.82;2.0;34.0;36.0;42;22;0.6;82.0;29.5;47.0;757.0;0.0
2019-10-30 22:00:00;0.82;12.0;39.0;49.0;54;21;0.3;91.0;28.9;49.0;757.0;0.0
2019-10-30 23:00:00;0.76;18.0;34.0;49.0;53;26;0.3;93.0;28.7;45.0;758.0;0.0
2019-10-31 00:00:00;0.65;12.0;29.0;40.0;41;20;0.3;89.0;28.3;45.0;757.0;0.0
2019-10-31 01:00:00;0.7;39.0;36.0;74.0;39;15;0.2;98.0;27.8;47.0;757.0;0.0
2019-10-31 02:00:00;0.66;35.0;39.0;73.0;51;23;0.1;144.0;27.3;50.0;757.0;0.0
2019-10-31 03:00:00;0.7;36.0;38.0;74.0;42;18;0.2;177.0;26.5;53.0;756.0;0.0
2019-10-31 04:00:00;;;;;40;14;0.2;171.0;26.1;54.0;756.0;0.0
2019-10-31 05:00:00;1.0;90.0;43.0;132.0;43;21;0.2;153.0;25.7;56.0;756.0;0.0
2019-10-31 06:00:00;1.31;149.0;57.0;202.0;62;30;0.2;186.0;25.2;57.0;756.0;0.0
2019-10-31 07:00:00;1.56;173.0;62.0;227.0;86;41;0.2;167.0;25.1;58.0;757.0;0.0
2019-10-31 08:00:00;1.89;213.0;75.0;259.0;88;40;0.3;198.0;26.0;56.0;757.0;0.0
2019-10-31 09:00:00;1.71;161.0;74.0;222.0;82;36;0.3;196.0;27.3;50.0;758.0;0.0
2019-10-31 10:00:00;1.64;177.0;84.0;243.0;89;42;0.2;166.0;28.8;44.0;758.0;0.0
2019-10-31 11:00:00;1.06;116.0;64.0;170.0;90;39;0.3;195.0;30.2;39.0;758.0;0.0
2019-10-31 12:00:00;1.18;142.0;92.0;210.0;77;33;0.3;195.0;32.1;33.0;757.0;0.0
2019-10-31 13:00:00;0.89;128.0;93.0;194.0;65;28;0.4;204.0;32.6;32.0;756.0;0.0
2019-10-31 14:00:00;0.98;109.0;84.0;177.0;55;27;0.2;191.0;33.2;33.0;756.0;0.0
2019-10-31 15:00:00;0.86;62.0;59.0;111.0;61;29;0.4;202.0;33.4;33.0;755.0;0.0
2019-10-31 16:00:00;1.07;103.0;77.0;170.0;67;24;0.1;156.0;33.2;34.0;755.0;0.0
2019-10-31 17:00:00;0.89;65.0;62.0;112.0;59;22;0.3;220.0;32.0;34.0;755.0;0.0
2019-10-31 18:00:00;0.77;30.0;45.0;74.0;75;28;0.2;217.0;31.4;35.0;756.0;0.0
2019-10-31 19:00:00;1.03;84.0;57.0;138.0;53;20;0.4;101.0;31.3;38.0;756.0;0.0
2019-10-31 20:00:00;0.67;11.0;27.0;36.0;55;27;0.5;74.0;29.4;51.0;757.0;0.0
2019-10-31 21:00:00;0.86;47.0;48.0;90.0;41;13;0.2;87.0;29.2;52.0;757.0;0.0
2019-10-31 22:00:00;1.32;142.0;56.0;184.0;39;20;0.1;159.0;29.4;51.0;758.0;0.0
2019-10-31 23:00:00;1.12;142.0;53.0;184.0;61;25;0.2;186.0;29.0;49.0;758.0;0.0
2019-11-01 00:00:00;0.85;78.0;44.0;116.0;60;23;0.2;188.0;28.8;49.0;757.0;0.0
2019-11-01 01:00:00;0.74;61.0;40.0;99.0;45;20;0.2;184.0;28.8;47.0;757.0;0.0
2019-11-01 02:00:00;0.49;23.0;26.0;47.0;44;17;0.3;156.0;28.2;49.0;757.0;0.0
2019-11-01 03:00:00;;;;;41;13;0.5;92.0;26.6;59.0;757.0;0.0
2019-11-01 04:00:00;0.37;7.0;15.0;21.0;24;9;0.4;83.0;25.3;68.0;756.0;0.0
2019-11-01 05:00:00;0.77;52.0;32.0;83.0;21;8;0.2;145.0;25.5;66.0;756.0;0.0
2019-11-01 06:00:00;1.11;111.0;47.0;152.0;32;12;0.3;182.0;25.6;64.0;757.0;0.0
2019-11-01 07:00:00;1.23;125.0;55.0;169.0;47;23;0.1;157.0;25.6;63.0;757.0;0.0
2019-11-01 08:00:00;1.4;132.0;56.0;174.0;46;20;0.3;194.0;25.8;63.0;757.0;0.0
2019-11-01 09:00:00;1.37;123.0;55.0;163.0;49;17;0.4;201.0;26.4;59.0;758.0;0.0
2019-11-01 10:00:00;1.33;145.0;68.0;196.0;64;21;0.4;192.0;27.1;58.0;758.0;0.0
2019-11-01 11:00:00;1.18;129.0;64.0;183.0;65;19;0.4;195.0;27.2;58.0;758.0;0.0
2019-11-01 12:00:00;1.44;132.0;59.0;181.0;93;21;0.3;186.0;26.9;60.0;757.0;0.0
2019-11-01 13:00:00;1.53;132.0;62.0;179.0;85;24;0.3;190.0;27.0;60.0;757.0;0.0
2019-11-01 14:00:00;1.36;142.0;58.0;192.0;67;22;0.3;190.0;26.7;61.0;756.0;0.0
2019-11-01 15:00:00;1.26;135.0;58.0;181.0;64;21;0.3;193.0;26.5;62.0;756.0;0.0
2019-11-01 16:00:00;1.01;80.0;46.0;118.0;47;11;0.3;188.0;26.3;63.0;756.0;0.0
2019-11-01 17:00:00;0.99;73.0;48.0;113.0;45;15;0.2;184.0;25.6;66.0;756.0;0.0
2019-11-01 18:00:00;1.43;100.0;50.0;136.0;34;11;0.3;192.0;24.7;74.0;757.0;0.0
2019-11-01 19:00:00;1.35;98.0;47.0;134.0;38;13;0.3;201.0;24.6;73.0;757.0;0.0
2019-11-01 20:00:00;1.35;115.0;52.0;148.0;36;13;0.2;199.0;24.6;74.0;757.0;0.0
2019-11-01 21:00:00;1.4;126.0;47.0;164.0;37;11;0.3;187.0;24.7;74.0;758.0;0.0
2019-11-01 22:00:00;1.5;160.0;59.0;199.0;42;16;0.2;181.0;24.7;75.0;758.0;0.0
2019-11-01 23:00:00;1.32;132.0;49.0;169.0;66;23;0.2;185.0;24.5;76.0;758.0;0.0
2019-11-02 00:00:00;0.99;74.0;40.0;110.0;49;21;0.2;183.0;24.1;78.0;758.0;0.0
2019-11-02 01:00:00;0.91;48.0;33.0;80.0;35;15;0.2;181.0;24.3;77.0;758.0;0.0
2019-11-02 02:00:00;;;;;29;12;0.2;190.0;24.0;78.0;757.0;0.0
2019-11-02 03:00:00;0.77;43.0;28.0;70.0;35;16;0.2;200.0;24.0;78.0;757.0;0.0
2019-11-02 04:00:00;0.68;39.0;27.0;64.0;42;14;0.2;202.0;23.9;79.0;757.0;0.0
2019-11-02 05:00:00;0.57;15.0;21.0;35.0;33;16;0.2;201.0;23.7;80.0;757.0;0.0
2019-11-02 06:00:00;0.81;63.0;29.0;87.0;25;14;0.2;204.0;23.8;80.0;757.0;0.0
2019-11-02 07:00:00;1.13;94.0;31.0;119.0;34;15;0.2;191.0;23.9;81.0;757.0;0.0
2019-11-02 08:00:00;1.34;127.0;43.0;156.0;54;30;0.2;188.0;24.3;80.0;758.0;0.0
2019-11-02 09:00:00;1.48;167.0;44.0;187.0;55;23;0.2;202.0;24.5;79.0;758.0;0.0
2019-11-02 10:00:00;1.61;168.0;53.0;206.0;68;25;0.2;187.0;25.6;75.0;759.0;0.0
2019-11-02 11:00:00;1.55;154.0;50.0;195.0;71;30;0.2;170.0;26.7;71.0;758.0;0.0
2019-11-02 12:00:00;1.29;95.0;36.0;120.0;59;24;0.1;131.0;26.8;70.0;758.0;0.0
2019-11-02 13:00:00;1.12;52.0;30.0;78.0;51;24;0.2;96.0;27.1;69.0;758.0;0.0
2019-11-02 14:00:00;1.08;49.0;33.0;75.0;32;15;0.2;112.0;27.9;66.0;757.0;0.0
2019-11-02 15:00:00;0.98;59.0;39.0;91.0;39;19;0.2;108.0;28.6;64.0;756.0;0.0
2019-11-02 16:00:00;0.76;49.0;26.0;67.0;43;22;0.2;97.0;29.2;62.0;756.0;0.0
2019-11-02 17:00:00;1.21;97.0;52.0;142.0;32;17;0.1;141.0;28.8;64.0;756.0;0.0
2019-11-02 18:00:00;1.02;48.0;43.0;86.0;52;26;0.1;94.0;28.4;66.0;756.0;0.0
2019-11-02 19:00:00;0.8;2.0;31.0;33.0;46;24;0.3;82.0;28.0;67.0;757.0;0.0
2019-11-02 20:00:00;0.95;29.0;36.0;62.0;57;21;0.1;84.0;27.4;73.0;758.0;0.0
2019-11-02 21:00:00;1.43;77.0;44.0;114.0;56;25;0.1;169.0;26.8;79.0;758.0;0.0
2019-11-02 22:00:00;1.51;78.0;45.0;121.0;57;36;0.1;266.0;26.8;79.0;759.0;0.0
2019-11-02 23:00:00;1.82;104.0;48.0;150.0;64;37;0.2;204.0;26.9;78.0;759.0;0.0
2019-11-03 00:00:00;1.37;80.0;43.0;120.0;76;43;0.4;240.0;26.5;80.0;759.0;0.0
2019-11-03 01:00:00;;;;;69;35;0.5;232.0;26.0;84.0;758.0;0.0
2019-11-03 02:00:00;0.88;20.0;25.0;44.0;64;33;0.3;215.0;25.7;85.0;758.0;0.0
2019-11-03 03:00:00;0.83;30.0;22.0;51.0;54;26;0.2;203.0;25.5;86.0;757.0;0.0
2019-11-03 04:00:00;0.86;34.0;21.0;55.0;55;26;0.2;190.0;25.5;86.0;757.0;0.0
2019-11-03 05:00:00;0.93;44.0;26.0;68.0;54;32;0.2;192.0;25.3;86.0;757.0;0.0
2019-11-03 06:00:00;1.11;67.0;30.0;91.0;51;30;0.2;205.0;25.1;87.0;757.0;0.0
2019-11-03 07:00:00;1.24;99.0;29.0;122.0;54;31;0.2;198.0;25.2;86.0;758.0;0.0
2019-11-03 08:00:00;1.36;116.0;43.0;151.0;73;42;0.2;193.0;25.8;81.0;759.0;0.0
2019-11-03 09:00:00;1.37;124.0;45.0;158.0;69;30;0.2;188.0;27.5;73.0;759.0;0.0
2019-11-03 10:00:00;1.41;123.0;51.0;166.0;71;29;0.2;174.0;29.4;66.0;759.0;0.0
2019-11-03 11:00:00;1.11;99.0;43.0;130.0;73;31;0.2;125.0;30.9;60.0;759.0;0.0
2019-11-03 12:00:00;0.76;40.0;31.0;68.0;63;30;0.3;93.0;31.9;54.0;758.0;0.0
2019-11-03 13:00:00;0.62;22.0;21.0;42.0;39;17;0.5;81.0;32.0;52.0;757.0;0.0
2019-11-03 14:00:00;0.61;11.0;20.0;30.0;31;13;0.5;83.0;33.0;49.0;756.0;0.0
2019-11-03 15:00:00;0.61;29.0;20.0;48.0;36;15;0.5;81.0;33.9;45.0;756.0;0.0
2019-11-03 16:00:00;0.47;11.0;12.0;21.0;33;11;0.6;84.0;32.9;47.0;755.0;0.0
2019-11-03 17:00:00;0.67;5.0;28.0;33.0;30;8;0.1;41.0;32.0;53.0;756.0;0.0
2019-11-03 18:00:00;0.99;13.0;51.0;62.0;41;17;1.0;249.0;30.5;62.0;756.0;0.0
2019-11-03 19:00:00;1.04;18.0;50.0;68.0;50;31;0.9;242.0;30.1;61.0;757.0;0.0
2019-11-03 20:00:00;1.15;33.0;53.0;81.0;48;27;0.6;244.0;29.7;64.0;758.0;0.0
2019-11-03 21:00:00;0.76;16.0;32.0;48.0;48;31;1.0;83.0;26.8;76.0;759.0;34.2
2019-11-03 22:00:00;0.69;40.0;27.0;62.0;54;20;0.2;214.0;23.1;94.0;760.0;9.8
2019-11-03 23:00:00;0.7;15.0;26.0;40.0;17;5;0.2;272.0;23.8;94.0;760.0;2.4
2019-11-04 00:00:00;;;;;13;4;0.4;250.0;24.3;94.0;759.0;1.2
2019-11-04 01:00:00;0.86;40.0;31.0;71.0;14;4;0.5;248.0;24.5;93.0;759.0;0.0
2019-11-04 02:00:00;0.93;41.0;29.0;71.0;15;8;0.2;256.0;24.8;92.0;758.0;0.0
2019-11-04 03:00:00;1.22;75.0;28.0;103.0;18;10;0.1;188.0;25.0;93.0;758.0;0.0
2019-11-04 04:00:00;1.22;86.0;29.0;114.0;24;13;0.1;185.0;25.0;93.0;758.0;0.0
2019-11-04 05:00:00;1.36;113.0;30.0;142.0;34;12;0.2;189.0;24.9;93.0;758.0;0.0
2019-11-04 06:00:00;1.46;150.0;30.0;173.0;56;22;0.2;182.0;24.6;92.0;758.0;0.0
2019-11-04 07:00:00;1.39;113.0;33.0;139.0;60;21;0.2;204.0;24.5;92.0;759.0;0.0
2019-11-04 08:00:00;1.26;81.0;27.0;106.0;57;25;0.2;220.0;25.0;90.0;759.0;0.0
2019-11-04 09:00:00;1.31;89.0;36.0;121.0;59;24;0.1;142.0;26.4;82.0;760.0;0.0
2019-11-04 10:00:00;0.7;26.0;21.0;44.0;61;24;0.6;84.0;28.4;63.0;760.0;0.0
2019-11-04 11:00:00;0.53;12.0;18.0;29.0;54;34;1.0;85.0;29.7;52.0;760.0;0.0
2019-11-04 12:00:00;0.47;4.0;12.0;16.0;60;37;1.1;77.0;30.6;49.0;759.0;0.0
2019-11-04 13:00:00;0.47;9.0;14.0;21.0;63;36;1.0;78.0;31.4;47.0;758.0;0.0
2019-11-04 14:00:00;0.67;31.0;29.0;56.0;54;31;0.3;83.0;32.2;47.0;758.0;0.0
2019-11-04 15:00:00;1.13;78.0;73.0;147.0;59;35;0.1;121.0;32.1;49.0;757.0;0.0
2019-11-04 16:00:00;0.72;17.0;32.0;47.0;71;41;0.6;83.0;31.0;57.0;756.0;0.0
2019-11-04 17:00:00;1.1;44.0;54.0;94.0;62;38;0.3;92.0;27.2;75.0;757.0;0.0
2019-11-04 18:00:00;1.31;45.0;56.0;97.0;67;38;0.1;291.0;26.8;78.0;757.0;0.0
2019-11-04 19:00:00;2.05;96.0;74.0;169.0;74;44;0.2;271.0;27.0;79.0;758.0;0.2
2019-11-04 20:00:00;2.73;161.0;75.0;234.0;75;48;0.3;248.0;27.3;76.0;758.0;0.0
2019-11-04 21:00:00;2.87;209.0;78.0;279.0;126;61;0.3;246.0;27.4;75.0;759.0;0.0
2019-11-04 22:00:00;3.16;212.0;79.0;286.0;126;64;0.3;244.0;27.5;75.0;759.0;0.0
2019-11-04 23:00:00;;;;;131;60;0.2;223.0;27.3;77.0;759.0;0.0
2019-11-05 00:00:00;2.82;234.0;66.0;300.0;119;63;0.1;256.0;27.0;78.0;759.0;0.0
2019-11-05 01:00:00;2.61;176.0;60.0;235.0;132;64;0.1;107.0;26.6;80.0;758.0;0.0
2019-11-05 02:00:00;2.43;149.0;53.0;202.0;112;59;0.1;164.0;26.3;82.0;757.0;0.0
2019-11-05 03:00:00;2.22;143.0;52.0;195.0;151;63;0.1;241.0;26.1;81.0;757.0;0.0
2019-11-05 04:00:00;2.31;166.0;48.0;213.0;124;61;0.1;223.0;26.0;82.0;757.0;0.0
2019-11-05 05:00:00;2.11;157.0;49.0;204.0;115;61;0.1;217.0;25.9;78.0;757.0;0.0
2019-11-05 06:00:00;1.68;129.0;45.0;170.0;128;60;0.1;134.0;25.8;78.0;758.0;0.0
2019-11-05 07:00:00;2.03;185.0;50.0;227.0;105;57;0.1;152.0;25.6;78.0;758.0;0.0
2019-11-05 08:00:00;0.96;27.0;36.0;61.0;132;70;0.4;81.0;26.2;73.0;759.0;0.0
2019-11-05 09:00:00;0.68;12.0;23.0;33.0;64;38;0.8;78.0;27.5;65.0;759.0;0.0
2019-11-05 10:00:00;0.52;5.0;16.0;21.0;57;29;0.9;76.0;28.8;59.0;759.0;0.0
2019-11-05 11:00:00;0.46;5.0;16.0;21.0;50;29;0.8;79.0;30.0;54.0;759.0;0.0
2019-11-05 12:00:00;0.56;22.0;26.0;46.0;52;33;0.6;80.0;31.2;50.0;758.0;0.0
