Timestamp;CO; NO ; NO2; NOX;PM10;PM2.5; Wind speed; Wind dir; Temp; Rel hum; Pressure; Rain
2019-10-13 18:00:00;0.7;10.0;25.0;34.0;34;20;0.1;354.0;32.4;57.0;755.0;0.0
2019-10-13 19:00:00;0.69;3.0;21.0;25.0;29;16;0.2;25.0;30.9;61.0;756.0;0.0
2019-10-13 20:00:00;0.93;20.0;30.0;48.0;30;18;0.3;59.0;30.5;65.0;757.0;0.0
2019-10-13 21:00:00;0.87;15.0;31.0;45.0;33;18;0.5;65.0;29.5;71.0;757.0;0.8
2019-10-13 22:00:00;;;;;32;21;0.4;22.0;26.0;82.0;758.0;0.6
2019-10-13 23:00:00;0.78;20.0;20.0;39.0;29;9;0.1;287.0;25.7;83.0;759.0;0.0
2019-10-14 00:00:00;1.12;49.0;34.0;83.0;30;9;0.2;46.0;25.9;85.0;758.0;0.0
2019-10-14 01:00:00;0.99;28.0;32.0;60.0;33;10;0.1;55.0;26.3;83.0;758.0;0.0
2019-10-14 02:00:00;0.83;22.0;31.0;53.0;29;11;0.1;360.0;26.4;82.0;758.0;0.0
2019-10-14 03:00:00;0.69;11.0;25.0;36.0;30;13;0.2;43.0;26.7;79.0;758.0;0.0
2019-10-14 04:00:00;0.87;37.0;28.0;64.0;26;9;0.2;90.0;26.9;80.0;758.0;0.0
2019-10-14 05:00:00;0.99;70.0;32.0;101.0;38;17;0.1;102.0;26.8;81.0;758.0;0.0
2019-10-14 06:00:00;1.28;105.0;31.0;132.0;40;16;0.2;201.0;26.7;82.0;758.0;0.0
2019-10-14 07:00:00;1.51;138.0;41.0;173.0;67;27;0.2;194.0;26.8;81.0;759.0;0.0
2019-10-14 08:00:00;1.29;76.0;29.0;102.0;72;32;0.5;87.0;26.5;82.0;759.0;1.8
2019-10-14 09:00:00;1.1;112.0;34.0;135.0;55;19;0.3;202.0;24.7;90.0;760.0;0.2
2019-10-14 10:00:00;0.93;52.0;29.0;77.0;25;13;0.3;101.0;27.1;80.0;760.0;0.0
2019-10-14 11:00:00;0.68;14.0;14.0;26.0;24;10;0.7;75.0;29.9;65.0;760.0;0.0
2019-10-14 12:00:00;0.51;14.0;13.0;22.0;21;10;1.1;78.0;31.6;55.0;759.0;0.0
2019-10-14 13:00:00;0.53;11.0;14.0;25.0;17;11;1.0;74.0;32.6;51.0;759.0;0.0
2019-10-14 14:00:00;0.51;6.0;9.0;14.0;20;8;1.1;78.0;32.7;50.0;758.0;0.0
2019-10-14 15:00:00;0.53;7.0;14.0;21.0;20;9;0.8;71.0;33.9;46.0;757.0;0.0
2019-10-14 16:00:00;0.52;7.0;13.0;19.0;21;12;0.8;71.0;34.4;43.0;757.0;0.0
2019-10-14 17:00:00;0.69;17.0;18.0;34.0;27;12;0.8;76.0;34.1;44.0;756.0;0.0
2019-10-14 18:00:00;0.72;9.0;18.0;27.0;29;11;0.7;57.0;31.8;56.0;757.0;0.0
2019-10-14 19:00:00;0.73;7.0;26.0;33.0;26;14;0.1;44.0;30.2;65.0;757.0;0.0
2019-10-14 20:00:00;1.21;69.0;43.0;107.0;32;18;0.2;209.0;30.0;65.0;758.0;0.0
2019-10-14 21:00:00;;;;;43;23;0.2;101.0;29.3;66.0;759.0;0.0
2019-10-14 22:00:00;1.58;117.0;48.0;158.0;40;17;0.2;173.0;29.4;64.0;759.0;0.0
2019-10-14 23:00:00;1.57;99.0;34.0;129.0;46;20;0.2;176.0;29.2;64.0;760.0;0.0
2019-10-15 00:00:00;1.14;53.0;39.0;88.0;57;23;0.2;188.0;28.3;71.0;760.0;0.0
2019-10-15 01:00:00;0.98;42.0;34.0;75.0;48;26;0.2;180.0;27.3;78.0;759.0;0.0
2019-10-15 02:00:00;0.61;18.0;33.0;51.0;47;19;0.4;220.0;27.0;77.0;759.0;0.0
2019-10-15 03:00:00;0.64;23.0;26.0;48.0;45;22;0.4;212.0;26.7;78.0;759.0;0.0
2019-10-15 04:00:00;0.59;21.0;23.0;44.0;43;17;0.3;206.0;26.5;77.0;758.0;0.0
2019-10-15 05:00:00;0.68;35.0;24.0;58.0;41;18;0.4;225.0;26.4;78.0;758.0;0.0
2019-10-15 06:00:00;0.93;60.0;31.0;87.0;48;22;0.4;215.0;26.2;81.0;758.0;0.0
2019-10-15 07:00:00;1.2;73.0;32.0;102.0;57;32;0.3;211.0;26.2;82.0;759.0;0.0
2019-10-15 08:00:00;1.77;135.0;45.0;165.0;70;28;0.2;198.0;27.0;79.0;759.0;0.0
2019-10-15 09:00:00;1.57;141.0;46.0;176.0;63;27;0.2;187.0;28.6;70.0;759.0;0.0
2019-10-15 10:00:00;0.72;28.0;26.0;52.0;67;30;0.6;79.0;30.1;60.0;760.0;0.0
2019-10-15 11:00:00;0.57;31.0;27.0;56.0;45;22;0.6;84.0;31.2;54.0;760.0;0.0
2019-10-15 12:00:00;0.63;34.0;26.0;57.0;46;19;0.5;81.0;32.1;49.0;759.0;0.0
2019-10-15 13:00:00;0.5;15.0;14.0;28.0;33;14;0.8;76.0;32.9;46.0;759.0;0.0
2019-10-15 14:00:00;0.48;17.0;15.0;31.0;27;15;0.7;84.0;33.3;45.0;758.0;0.0
2019-10-15 15:00:00;0.6;32.0;26.0;55.0;29;17;0.6;85.0;34.2;44.0;757.0;0.0
2019-10-15 16:00:00;0.48;9.0;15.0;23.0;35;16;0.6;81.0;33.9;43.0;757.0;0.0
2019-10-15 17:00:00;0.47;4.0;12.0;16.0;27;12;0.6;78.0;33.5;44.0;757.0;0.0
2019-10-15 18:00:00;0.63;11.0;20.0;31.0;31;17;0.4;83.0;32.4;48.0;757.0;0.0
2019-10-15 19:00:00;0.59;1.0;21.0;21.0;33;20;0.6;81.0;31.4;51.0;757.0;0.0
2019-10-15 20:00:00;;;;;29;12;1.0;80.0;30.1;59.0;758.0;1.2
2019-10-15 21:00:00;0.98;51.0;36.0;85.0;32;19;0.1;108.0;26.6;83.0;759.0;0.4
2019-10-15 22:00:00;1.39;85.0;40.0;122.0;34;18;0.1;62.0;26.8;82.0;759.0;0.0
2019-10-15 23:00:00;1.48;84.0;42.0;126.0;45;20;0.1;160.0;27.1;79.0;759.0;0.0
